Green River km downstream of Flaming Gorge Dam,,
River_km,Latitude,Longitude
588.4,38.4969597,-110.0223
588.5,38.4961891,-110.02171
588.6,38.4953499,-110.02131
588.7,38.4945908,-110.0207
588.8,38.4940491,-110.01982
588.9,38.4934998,-110.01891
589,38.492691,-110.01849
589.1,38.491951,-110.01788
589.2,38.4912605,-110.01716
589.3,38.4905586,-110.01643
589.4,38.4899292,-110.0156
589.5,38.4893608,-110.01473
589.6,38.4889488,-110.01371
589.7,38.4886513,-110.01263
589.8,38.4882584,-110.0116
589.9,38.4878006,-110.01062
590,38.4873009,-110.00966
590.1,38.4867783,-110.00872
590.2,38.4862595,-110.00779
590.3,38.4857407,-110.00685
590.4,38.4852219,-110.00591
590.5,38.4846611,-110.00502
590.6,38.4840508,-110.00418
590.7,38.4834213,-110.00336
590.8,38.4826698,-110.00272
590.9,38.4818802,-110.00219
591,38.481041,-110.0018
591.1,38.4801407,-110.00168
591.2,38.4792404,-110.00164
591.3,38.4783401,-110.00167
591.4,38.4774399,-110.0017
591.5,38.4765396,-110.00175
591.6,38.4756508,-110.00195
591.7,38.4747581,-110.00215
591.8,38.4738808,-110.00236
591.9,38.4729996,-110.00259
592,38.4721107,-110.00282
592.1,38.471241,-110.0031
592.2,38.4703789,-110.00343
592.3,38.4695091,-110.00375
592.4,38.4686699,-110.00416
592.5,38.4678497,-110.00464
592.6,38.4670296,-110.00511
592.7,38.4662094,-110.00559
592.8,38.4654007,-110.00608
592.9,38.4645882,-110.00658
593,38.4637794,-110.00709
593.1,38.4630814,-110.0078
593.2,38.4623909,-110.00854
593.3,38.4616508,-110.00918
593.4,38.4608803,-110.00977
593.5,38.4600601,-110.01025
593.6,38.4592209,-110.01068
593.7,38.4583702,-110.01105
593.8,38.457489,-110.01129
593.9,38.4566002,-110.01123
594,38.4556999,-110.01109
594.1,38.4548111,-110.01094
594.2,38.4539108,-110.01085
594.3,38.4530106,-110.01077
594.4,38.4521103,-110.01068
594.5,38.4512215,-110.01079
594.6,38.4503212,-110.01085
594.7,38.4494209,-110.01095
594.8,38.4485588,-110.01128
594.9,38.4478111,-110.01187
595,38.4470901,-110.01257
595.1,38.446579,-110.01349
595.2,38.4461899,-110.01451
595.3,38.4460297,-110.01564
595.4,38.4460602,-110.01678
595.5,38.4461708,-110.01791
595.6,38.4464493,-110.019
595.7,38.4467888,-110.02005
595.8,38.4473801,-110.02091
595.9,38.4479904,-110.02175
596,38.4486198,-110.02258
596.1,38.4492798,-110.02335
596.2,38.4499817,-110.02408
596.3,38.4506912,-110.02478
596.4,38.4514313,-110.02544
596.5,38.4522285,-110.02595
596.6,38.45298,-110.02659
596.7,38.4537086,-110.02725
596.8,38.4544182,-110.02796
596.9,38.4551086,-110.0287
597,38.4557991,-110.02944
597.1,38.4564781,-110.03019
597.2,38.45718,-110.03091
597.3,38.4578781,-110.03164
597.4,38.45858,-110.03236
597.5,38.4592705,-110.03309
597.6,38.4597588,-110.034
597.7,38.4599113,-110.0351
597.8,38.4597816,-110.03623
597.9,38.4594803,-110.03731
598,38.4591789,-110.0384
598.1,38.4586601,-110.03933
598.2,38.4581718,-110.04029
598.3,38.4576797,-110.04125
598.4,38.4571915,-110.04221
598.5,38.4566002,-110.04306
598.6,38.4558907,-110.04375
598.7,38.45504,-110.04408
598.8,38.4541512,-110.04433
598.9,38.45327,-110.04429
599,38.4523697,-110.04416
599.1,38.4514694,-110.04402
599.2,38.4505997,-110.0438
599.3,38.4497299,-110.04346
599.4,38.4489517,-110.04295
599.5,38.4482498,-110.04222
599.6,38.4475594,-110.04148
599.7,38.4469185,-110.04069
599.8,38.4464684,-110.0397
599.9,38.4462585,-110.03859
600,38.44627,-110.03745
600.1,38.4463806,-110.03631
600.2,38.4466209,-110.03521
600.3,38.4467888,-110.03408
600.4,38.4469604,-110.03296
600.5,38.4471207,-110.03183
600.6,38.4472389,-110.03069
600.7,38.447361,-110.02956
600.8,38.4474907,-110.02842
600.9,38.4473,-110.02731
601,38.4468117,-110.02635
601.1,38.4461212,-110.02563
601.2,38.4453888,-110.02497
601.3,38.4446182,-110.02437
601.4,38.44384,-110.02378
601.5,38.4430695,-110.02319
601.6,38.4422989,-110.02261
601.7,38.4415207,-110.02202
601.8,38.440731,-110.02146
601.9,38.4399414,-110.02092
602,38.4391518,-110.02038
602.1,38.4383507,-110.01983
602.2,38.437561,-110.01929
602.3,38.436779,-110.01874
602.4,38.436039,-110.01808
602.5,38.4352989,-110.01742
602.6,38.4345589,-110.01677
602.7,38.4337997,-110.01616
602.8,38.4330101,-110.0156
602.9,38.4322205,-110.01505
603,38.4314308,-110.01449
603.1,38.4306717,-110.01389
603.2,38.4299011,-110.01329
603.3,38.4291306,-110.01269
603.4,38.42836,-110.01209
603.5,38.4275894,-110.01149
603.6,38.4269409,-110.01071
603.7,38.4263191,-110.00988
603.8,38.4256897,-110.00906
603.9,38.4250412,-110.00827
604,38.4243088,-110.0076
604.1,38.4235802,-110.00694
604.2,38.4227409,-110.00652
604.3,38.4218903,-110.00616
604.4,38.4210205,-110.00583
604.5,38.4201698,-110.00548
604.6,38.4193802,-110.00493
604.7,38.4185791,-110.00439
604.8,38.4177704,-110.00391
604.9,38.4169502,-110.00343
605,38.4161186,-110.00297
605.1,38.4152603,-110.00267
605.2,38.4143715,-110.00256
605.3,38.4134903,-110.00282
605.4,38.4127007,-110.00335
605.5,38.4119911,-110.00404
605.6,38.4113388,-110.00484
605.7,38.4107285,-110.00567
605.8,38.4101601,-110.00656
605.9,38.4095993,-110.00746
606,38.4090691,-110.00838
606.1,38.4085388,-110.00931
606.2,38.4080086,-110.01024
606.3,38.4075394,-110.01121
606.4,38.4071884,-110.01226
606.5,38.4068413,-110.01332
606.6,38.4064903,-110.01437
606.7,38.4061012,-110.0154
606.8,38.4056702,-110.01641
606.9,38.4052391,-110.01742
607,38.4045601,-110.01813
607.1,38.4037704,-110.01869
607.2,38.4029388,-110.0191
607.3,38.4020996,-110.01953
607.4,38.40131,-110.02006
607.5,38.4005089,-110.02058
607.6,38.3997002,-110.02111
607.7,38.3988609,-110.02153
607.8,38.3980293,-110.02194
607.9,38.3971901,-110.02236
608,38.3963699,-110.02282
608.1,38.3956184,-110.02347
608.2,38.3948898,-110.02412
608.3,38.3941498,-110.0248
608.4,38.393589,-110.02562
608.5,38.3933105,-110.02671
608.6,38.3930893,-110.02782
608.7,38.3928986,-110.02894
608.8,38.3927307,-110.03007
608.9,38.3924599,-110.03115
609,38.3919487,-110.03207
609.1,38.3912697,-110.03281
609.2,38.3903809,-110.03298
609.3,38.3894882,-110.03312
609.4,38.3885918,-110.03322
609.5,38.3876991,-110.0332
609.6,38.3868103,-110.03296
609.7,38.3859596,-110.03262
609.8,38.3851585,-110.03208
609.9,38.3844185,-110.03147
610,38.3839989,-110.03046
610.1,38.38377,-110.02935
610.2,38.3835411,-110.02824
610.3,38.383419,-110.02711
610.4,38.3833199,-110.02597
610.5,38.3833199,-110.02483
610.6,38.3834114,-110.02369
610.7,38.3834801,-110.02256
610.8,38.3834305,-110.02141
610.9,38.383091,-110.02036
611,38.382679,-110.01935
611.1,38.3822403,-110.01835
611.2,38.3818588,-110.01731
611.3,38.3814697,-110.01628
611.4,38.3810387,-110.01527
611.5,38.3806114,-110.01427
611.6,38.3801804,-110.01326
611.7,38.3796616,-110.01235
611.8,38.3789787,-110.0116
611.9,38.3782997,-110.01085
612,38.3775711,-110.01017
612.1,38.3768196,-110.00957
612.2,38.3759499,-110.00925
612.3,38.3750687,-110.009
612.4,38.3741798,-110.00907
612.5,38.3732796,-110.00917
612.6,38.3724289,-110.00954
612.7,38.3716087,-110.01
612.8,38.3708305,-110.01057
612.9,38.370121,-110.01128
613,38.3694305,-110.012
613.1,38.3687592,-110.01276
613.2,38.3680801,-110.01352
613.3,38.3673782,-110.01424
613.4,38.3666191,-110.01486
613.5,38.3657799,-110.01498
613.6,38.3648987,-110.01478
613.7,38.3641815,-110.01414
613.8,38.3642082,-110.013
613.9,38.3642502,-110.01186
614,38.3644104,-110.01075
614.1,38.364769,-110.00969
614.2,38.3651199,-110.00864
614.3,38.3655815,-110.00766
614.4,38.3660698,-110.0067
614.5,38.3665695,-110.00575
614.6,38.3671989,-110.00493
614.7,38.3678398,-110.00412
614.8,38.3684692,-110.00331
614.9,38.3690987,-110.00249
615,38.3697586,-110.00172
615.1,38.3704796,-110.00103
615.2,38.371151,-110.00027
615.3,38.3718185,-109.9995
615.4,38.372551,-109.99883
615.5,38.3732491,-109.99811
615.6,38.373951,-109.99739
615.7,38.3745995,-109.99661
615.8,38.3752213,-109.99577
615.9,38.3759193,-109.99507
616,38.3767509,-109.99466
616.1,38.3775902,-109.99424
616.2,38.3784294,-109.99383
616.3,38.3792686,-109.9934
616.4,38.3800392,-109.99281
616.5,38.3808212,-109.99223
616.6,38.3815994,-109.99165
616.7,38.38237,-109.99107
616.8,38.3831482,-109.99049
616.9,38.3839302,-109.98991
617,38.3846703,-109.98927
617.1,38.3853683,-109.98854
617.2,38.3860703,-109.98782
617.3,38.3867607,-109.9871
617.4,38.3874588,-109.98637
617.5,38.38797,-109.98544
617.6,38.3884506,-109.98447
617.7,38.3889198,-109.98349
617.8,38.3891907,-109.98241
617.9,38.3893814,-109.98129
618,38.3895683,-109.98017
618.1,38.3896713,-109.97904
618.2,38.3897591,-109.9779
618.3,38.3894501,-109.97683
618.4,38.3890915,-109.97579
618.5,38.3885002,-109.97493
618.6,38.3877716,-109.97428
618.7,38.3869705,-109.97375
618.8,38.3861198,-109.97339
618.9,38.3852501,-109.97307
619,38.3843918,-109.97275
619.1,38.3835182,-109.97243
619.2,38.3826294,-109.97236
619.3,38.3817291,-109.97236
619.4,38.3808289,-109.97241
619.5,38.3799286,-109.97251
619.6,38.3790398,-109.97263
619.7,38.3781586,-109.97289
619.8,38.3773613,-109.97336
619.9,38.3766518,-109.97406
620,38.3758507,-109.97459
620.1,38.3750687,-109.97515
620.2,38.3742905,-109.97571
620.3,38.3735008,-109.97627
620.4,38.3726501,-109.97663
620.5,38.3717918,-109.97696
620.6,38.3709106,-109.97719
620.7,38.3702812,-109.97788
620.8,38.3697205,-109.97878
620.9,38.36903,-109.97951
621,38.3682899,-109.98015
621.1,38.3675499,-109.9808
621.2,38.36689,-109.98158
621.3,38.36623,-109.98236
621.4,38.3655701,-109.98314
621.5,38.3648911,-109.98388
621.6,38.364109,-109.98445
621.7,38.3633194,-109.98501
621.8,38.3624916,-109.98544
621.9,38.3616409,-109.9858
622,38.3607788,-109.98616
622.1,38.3599281,-109.98653
622.2,38.3590508,-109.98674
622.3,38.3581505,-109.98688
622.4,38.3572617,-109.98676
622.5,38.3563995,-109.98646
622.6,38.3555603,-109.98603
622.7,38.3547401,-109.98555
622.8,38.3539391,-109.98503
622.9,38.3531494,-109.98449
623,38.3523788,-109.9839
623.1,38.3516197,-109.98328
623.2,38.3509789,-109.98248
623.3,38.350399,-109.98161
623.4,38.3498116,-109.98074
623.5,38.3492317,-109.97986
623.6,38.3486519,-109.97899
623.7,38.3480606,-109.97812
623.8,38.3474884,-109.97724
623.9,38.3469315,-109.97634
624,38.3463707,-109.97544
624.1,38.3458214,-109.97454
624.2,38.3452606,-109.97364
624.3,38.3446999,-109.97274
624.4,38.3441505,-109.97184
624.5,38.3435898,-109.97094
624.6,38.3430214,-109.97005
624.7,38.3424492,-109.96917
624.8,38.3418694,-109.96829
624.9,38.341301,-109.96741
625,38.3407211,-109.96653
625.1,38.3401489,-109.96565
625.2,38.3397789,-109.9646
625.3,38.3396301,-109.96349
625.4,38.3397598,-109.96238
625.5,38.3400497,-109.9613
625.6,38.3404694,-109.96029
625.7,38.3409119,-109.95929
625.8,38.3413696,-109.9583
625.9,38.3418694,-109.95735
626,38.3423805,-109.95642
626.1,38.3431587,-109.95585
626.2,38.3439407,-109.95528
626.3,38.3447914,-109.9549
626.4,38.3456497,-109.95457
626.5,38.3465195,-109.95423
626.6,38.3473892,-109.95396
626.7,38.3482819,-109.95381
626.8,38.3491707,-109.95366
626.9,38.350071,-109.9535
627,38.3509598,-109.95335
627.1,38.3518486,-109.95319
627.2,38.3527489,-109.95304
627.3,38.3536415,-109.95289
627.4,38.3544502,-109.95249
627.5,38.3551102,-109.95175
627.6,38.3554497,-109.95069
627.7,38.3556404,-109.94959
627.8,38.3556404,-109.94844
627.9,38.3556404,-109.9473
628,38.355629,-109.94616
628.1,38.3554306,-109.94504
628.2,38.3552399,-109.94392
628.3,38.3548393,-109.9429
628.4,38.3544006,-109.94191
628.5,38.3536301,-109.94133
628.6,38.3527985,-109.94088
628.7,38.3519211,-109.94077
628.8,38.3510399,-109.941
628.9,38.3501892,-109.94137
629,38.3494301,-109.94199
629.1,38.348671,-109.9426
629.2,38.3479118,-109.94321
629.3,38.3471489,-109.94382
629.4,38.3463898,-109.94444
629.5,38.3456612,-109.9451
629.6,38.3448181,-109.94553
629.7,38.3439598,-109.94584
629.8,38.343071,-109.94603
629.9,38.3421783,-109.94618
630,38.3412819,-109.94631
630.1,38.3403893,-109.94644
630.2,38.33955,-109.94687
630.3,38.33881,-109.94749
630.4,38.3381004,-109.9482
630.5,38.337471,-109.94901
630.6,38.3370285,-109.95001
630.7,38.3367004,-109.95107
630.8,38.3363686,-109.95214
630.9,38.3360596,-109.95321
631,38.3357697,-109.95429
631.1,38.3354797,-109.95537
631.2,38.3351784,-109.95646
631.3,38.3348885,-109.95754
631.4,38.334671,-109.95865
631.5,38.3344498,-109.95976
631.6,38.33424,-109.96087
631.7,38.3339996,-109.96197
631.8,38.3334808,-109.9629
631.9,38.3329506,-109.96382
632,38.3322296,-109.96452
632.1,38.331459,-109.96508
632.2,38.3306007,-109.96544
632.3,38.3297081,-109.96551
632.4,38.3288193,-109.96535
632.5,38.3279305,-109.96518
632.6,38.3270416,-109.96502
632.7,38.326149,-109.96486
632.8,38.3252487,-109.96471
632.9,38.3243599,-109.96455
633,38.3234711,-109.9644
633.1,38.3225708,-109.96424
633.2,38.3216896,-109.964
633.3,38.3208313,-109.96369
633.4,38.3199615,-109.96338
633.5,38.3190994,-109.96305
633.6,38.3183212,-109.96247
633.7,38.3176308,-109.96177
633.8,38.3171387,-109.96082
633.9,38.3167,-109.95982
634,38.3162994,-109.95879
634.1,38.316021,-109.95771
634.2,38.315731,-109.95663
634.3,38.3154793,-109.95553
634.4,38.315239,-109.95443
634.5,38.3148499,-109.9534
634.6,38.3144302,-109.95238
634.7,38.3140297,-109.95136
634.8,38.3135185,-109.95042
634.9,38.3129501,-109.94954
635,38.3123093,-109.94874
635.1,38.3116112,-109.94802
635.2,38.3108482,-109.94739
635.3,38.3100815,-109.94681
635.4,38.309269,-109.94634
635.5,38.3083611,-109.94627
635.6,38.3074608,-109.94621
635.7,38.3065681,-109.94637
635.8,38.3056908,-109.94662
635.9,38.3048401,-109.94696
636,38.3039818,-109.9473
636.1,38.3031616,-109.94778
636.2,38.3023415,-109.94826
636.3,38.3015099,-109.9487
636.4,38.3006401,-109.94901
636.5,38.2997704,-109.94932
636.6,38.2989006,-109.94961
636.7,38.2980309,-109.94986
636.8,38.2971497,-109.95013
636.9,38.2962685,-109.9504
637,38.2953911,-109.95063
637.1,38.2944908,-109.95072
637.2,38.2935982,-109.95079
637.3,38.2927094,-109.9506
637.4,38.2918205,-109.9504
637.5,38.2910309,-109.94987
637.6,38.2902794,-109.94923
637.7,38.2895393,-109.94858
637.8,38.2888985,-109.94778
637.9,38.288269,-109.94697
638,38.2877617,-109.94602
638.1,38.2873001,-109.94505
638.2,38.2871513,-109.94393
638.3,38.2869606,-109.94281
638.4,38.2867508,-109.9417
638.5,38.2865295,-109.94059
638.6,38.2863197,-109.93948
638.7,38.2861099,-109.93837
638.8,38.2858887,-109.93726
638.9,38.2857094,-109.93614
639,38.2855492,-109.93501
639.1,38.2852097,-109.93395
639.2,38.2847404,-109.93298
639.3,38.2841988,-109.93207
639.4,38.2836304,-109.93119
639.5,38.2830505,-109.93031
639.6,38.2824211,-109.9295
639.7,38.2816696,-109.92886
639.8,38.280899,-109.9283
639.9,38.2800484,-109.92792
640,38.2791595,-109.92775
640.1,38.2782593,-109.92764
640.2,38.2773705,-109.92772
640.3,38.2765503,-109.92815
640.4,38.2757492,-109.92869
640.5,38.274971,-109.92927
640.6,38.274189,-109.92985
640.7,38.2733994,-109.93039
640.8,38.2725983,-109.93092
640.9,38.271801,-109.93144
641,38.27108,-109.93211
641.1,38.2703514,-109.93279
641.2,38.2696114,-109.93344
641.3,38.2688713,-109.9341
641.4,38.2681313,-109.93475
641.5,38.2673492,-109.93531
641.6,38.2665291,-109.93576
641.7,38.2656593,-109.93605
641.8,38.2647705,-109.93612
641.9,38.2638702,-109.93598
642,38.2630196,-109.93561
642.1,38.2622604,-109.93504
642.2,38.2616501,-109.93422
642.3,38.2611198,-109.93328
642.4,38.2606316,-109.93233
642.5,38.2602196,-109.93132
642.6,38.2598,-109.9303
642.7,38.2597618,-109.92916
642.8,38.2597809,-109.92802
642.9,38.2598915,-109.92689
643,38.2601585,-109.92581
643.1,38.2606392,-109.92484
643.2,38.2611198,-109.92387
643.3,38.2617111,-109.92302
643.4,38.2623405,-109.92219
643.5,38.2629585,-109.92137
643.6,38.2635918,-109.92054
643.7,38.2642097,-109.91972
643.8,38.2648582,-109.91892
643.9,38.2654991,-109.91813
644,38.2661514,-109.91733
644.1,38.2667999,-109.91653
644.2,38.2674408,-109.91574
644.3,38.2680893,-109.91494
644.4,38.2687416,-109.91415
644.5,38.2693901,-109.91335
644.6,38.270031,-109.91256
644.7,38.2704811,-109.91159
644.8,38.2708282,-109.91053
644.9,38.2711792,-109.90948
645,38.2711296,-109.90838
645.1,38.2705383,-109.90752
645.2,38.2698097,-109.90686
645.3,38.2690697,-109.9062
645.4,38.2682991,-109.9056
645.5,38.2675095,-109.90506
645.6,38.2667198,-109.90451
645.7,38.2658806,-109.9041
645.8,38.2650185,-109.90375
645.9,38.2641602,-109.90343
646,38.2632904,-109.90314
646.1,38.2624207,-109.90284
646.2,38.2615318,-109.90263
646.3,38.2606392,-109.90243
646.4,38.2597618,-109.90223
646.5,38.2588692,-109.90203
646.6,38.2579689,-109.9021
646.7,38.2570686,-109.90217
646.8,38.2562103,-109.90252
646.9,38.2553596,-109.90288
647,38.2545509,-109.90337
647.1,38.2537498,-109.90391
647.2,38.2530212,-109.90455
647.3,38.2523499,-109.90532
647.4,38.2516785,-109.90608
647.5,38.2511902,-109.90704
647.6,38.2507019,-109.908
647.7,38.2502785,-109.90901
647.8,38.2498589,-109.91002
647.9,38.2494507,-109.91104
648,38.2490311,-109.91206
648.1,38.2486115,-109.91306
648.2,38.2481613,-109.91406
648.3,38.2477188,-109.91505
648.4,38.2472687,-109.91604
648.5,38.2466888,-109.9169
648.6,38.2460098,-109.91764
648.7,38.2452507,-109.91826
648.8,38.244381,-109.91848
648.9,38.2434807,-109.91853
649,38.2425804,-109.91845
649.1,38.2417908,-109.91792
649.2,38.2410088,-109.91734
649.3,38.2402306,-109.91676
649.4,38.2396584,-109.91589
649.5,38.2391205,-109.91498
649.6,38.2387619,-109.91394
649.7,38.2385902,-109.91283
649.8,38.2386208,-109.9117
649.9,38.2389908,-109.91065
650,38.2393684,-109.90962
650.1,38.2398491,-109.90865
650.2,38.2403297,-109.90768
650.3,38.240799,-109.90672
650.4,38.2412796,-109.90575
650.5,38.2417603,-109.90478
650.6,38.2422409,-109.90381
650.7,38.2427292,-109.90285
650.8,38.2430801,-109.90183
650.9,38.2431107,-109.90069
651,38.2428703,-109.89962
651.1,38.2425003,-109.89858
651.2,38.24189,-109.89773
651.3,38.2412605,-109.89692
651.4,38.24049,-109.89634
651.5,38.2397194,-109.89575
651.6,38.2389412,-109.89517
651.7,38.2381897,-109.89455
651.8,38.2374306,-109.89392
651.9,38.2366791,-109.8933
652,38.2359009,-109.89273
652.1,38.2351112,-109.89216
652.2,38.2343102,-109.89163
652.3,38.23349,-109.89117
652.4,38.2328415,-109.89038
652.5,38.2321091,-109.88972
652.6,38.2313194,-109.88917
652.7,38.2304993,-109.88871
652.8,38.2296104,-109.88865
652.9,38.2288017,-109.88906
653,38.2282982,-109.88996
653.1,38.2280197,-109.89104
653.2,38.2279015,-109.89216
653.3,38.2279396,-109.89331
653.4,38.2280006,-109.89445
653.5,38.2281685,-109.89557
653.6,38.2283401,-109.89669
653.7,38.2285194,-109.89781
653.8,38.2286987,-109.89893
653.9,38.2288589,-109.90005
654,38.2289581,-109.90119
654.1,38.2290611,-109.90232
654.2,38.2290993,-109.90346
654.3,38.2291298,-109.9046
654.4,38.2291489,-109.90575
654.5,38.2291107,-109.90689
654.6,38.228981,-109.90801
654.7,38.2287407,-109.90911
654.8,38.2285004,-109.91021
654.9,38.2281914,-109.91129
655,38.2278709,-109.91235
655.1,38.2276192,-109.91345
655.2,38.2273102,-109.91451
655.3,38.2268486,-109.91549
655.4,38.2264214,-109.9165
655.5,38.2259903,-109.91751
655.6,38.225399,-109.91834
655.7,38.2247086,-109.91907
655.8,38.2239418,-109.91963
655.9,38.2230797,-109.91996
656,38.2221985,-109.92012
656.1,38.2212982,-109.92012
656.2,38.2204018,-109.92004
656.3,38.2195396,-109.91971
656.4,38.2186699,-109.91938
656.5,38.2178192,-109.91903
656.6,38.21698,-109.91863
656.7,38.2162209,-109.91801
656.8,38.2155495,-109.91725
656.9,38.214901,-109.91646
657,38.2142487,-109.91567
